sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;57;11;1020;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;1.6650342801175317;17.43389_20.47013_10.47992_2.25269_16.25857_20.8619_10.57786_1.66503;0;
;;;;;;;;;;;;;;;;57;12;238;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;2.928870292887029;30.96234_6.69456_9.62343_1.25523_34.30962_4.60251_9.62343_2.92887;1;
;;;;;;;;;;;;;;;;57;13;190;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.20000000000000007;-1.0;6.806282722513089;9.42408_4.71204_29.84293_5.75916_10.4712_4.18848_28.79581_6.80628;0;
;;;;;;;;;;;;;;;;57;14;1498;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;8.405603735823883;5.27018_31.28753_8.87258_1.13409_12.27485_31.48766_1.26751_8.4056;0;
;;;;;;;;;;;;;;;;57;15;188;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_ENEMIGO_DESTRUIDO_2.0_2.0;0.0;-1.0;4.761904761904762;14.28571_5.29101_25.39683_6.34921_12.16931_5.29101_26.45503_4.7619;0;
;;;;;;;;;;;;;;;;57;16;194;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;10.76923076923077;6.66667_4.10256_32.82051_4.10256_11.79487_4.61538_25.12821_10.76923;0;
;;;;;;;;;;;;;;;;57;17;46;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;17.02127659574468;12.76596_8.51064_14.89362_10.6383_21.2766_6.38298_8.51064_17.02128;0;
;;;;;;;;;;;;;;;;57;18;778;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;7.317073170731708;8.4724_28.24134_6.41849_5.39153_11.55327_26.82927_5.77664_7.31707;1;
;;;;;;;;;;;;;;;;57;19;39;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;10.0;15.0_10.0_15.0_15.0_10.0_10.0_15.0_10.0;0;
;;;;;;;;;;;;;;;;57;20;901;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;1.7738359201773837;17.62749_28.04878_1.77384_3.88027_15.07761_28.38137_3.43681_1.77384;0;
;;;;;;;;;;;;;;;;57;21;60;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;RECIBIENDO_ATAQUE_AEREO_ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.8;-1.0;11.475409836065573;16.39344_6.55738_16.39344_13.11475_13.11475_6.55738_16.39344_11.47541;0;
;;;;;;;;;;;;;;;;57;22;635;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;1.8867924528301887;4.24528_40.09434_4.08805_0.9434_5.81761_39.30818_3.61635_1.88679;0;
;;;;;;;;;;;;;;;;57;23;888;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;2.3622047244094486;17.09786_24.85939_6.52418_1.23735_17.77278_25.08436_5.06187_2.3622;1;
;;;;;;;;;;;;;;;;57;24;40;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;19.51219512195122;9.7561_4.87805_19.5122_17.07317_7.31707_4.87805_17.07317_19.5122;0;
;;;;;;;;;;;;;;;;57;25;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.5;-1.0;10.81081081081081;13.51351_5.40541_29.72973_5.40541_8.10811_10.81081_16.21622_10.81081;0;
;;;;;;;;;;;;;;;;57;26;82;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_ENEMIGO_DESTRUIDO_2.0_2.0;0.0;-1.0;2.4096385542168677;12.04819_13.25301_20.48193_7.22892_7.22892_10.84337_26.50602_2.40964;0;
;;;;;;;;;;;;;;;;57;27;31;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;0.0;28.125_3.125_21.875_6.25_15.625_6.25_18.75_0.0;0;
;;;;;;;;;;;;;;;;57;28;41;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;16.666666666666668;16.66667_0.0_21.42857_11.90476_19.04762_2.38095_11.90476_16.66667;0;
;;;;;;;;;;;;;;;;57;29;312;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;7.987220447284345;29.71246_4.15335_10.54313_4.15335_32.58786_4.79233_6.07029_7.98722;0;
;;;;;;;;;;;;;;;;57;30;1308;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;1.4514896867838045;35.29412_8.86173_7.02827_1.06952_30.93965_13.52177_1.83346_1.45149;1;
;;;;;;;;;;;;;;;;57;31;616;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;6.482982171799027;9.40032_3.72771_31.11831_4.86224_11.50729_3.24149_29.65964_6.48298;0;
;;;;;;;;;;;;;;;;57;32;757;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;2.770448548812665;30.73879_1.58311_14.6438_2.77045_31.39842_0.65963_15.43536_2.77045;1;
;;;;;;;;;;;;;;;;57;33;218;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;4.566210045662101;4.10959_2.73973_39.26941_5.02283_2.73973_2.73973_38.81279_4.56621;0;
;;;;;;;;;;;;;;;;57;34;578;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;1.7271157167530224;13.64421_25.73402_7.4266_3.62694_13.12608_24.17962_10.53541_1.72712;1;
;;;;;;;;;;;;;;;;57;35;382;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;2.6109660574412534;2.61097_40.20888_4.17755_2.08877_4.96084_38.1201_5.22193_2.61097;1;
;;;;;;;;;;;;;;;;57;36;991;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;1.310483870967742;20.46371_15.92742_13.50806_0.90726_18.95161_17.74194_11.18952_1.31048;0;
;;;;;;;;;;;;;;;;57;37;178;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;5.027932960893855;27.93296_4.46927_18.99441_5.58659_15.0838_16.20112_6.70391_5.02793;1;
;;;;;;;;;;;;;;;;57;38;64;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;6.153846153846154;10.76923_20.0_10.76923_3.07692_24.61538_7.69231_16.92308_6.15385;1;
;;;;;;;;;;;;;;;;57;39;59;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;10.0;8.33333_18.33333_11.66667_10.0_13.33333_10.0_18.33333_10.0;1;
;;;;;;;;;;;;;;;;57;40;513;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;4.863813229571984;33.65759_6.80934_5.64202_4.0856_33.46304_7.393_4.0856_4.86381;1;
;;;;;;;;;;;;;;;;57;41;1484;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;5.925925925925926;16.36364_3.90572_29.69697_6.73401_3.0303_16.2963_18.04714_5.92593;1;
;;;;;;;;;;;;;;;;57;42;1183;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;2.2804054054054053;3.125_2.61824_42.06081_2.87162_1.85811_3.20946_41.97635_2.28041;1;
;;;;;;;;;;;;;;;;57;43;1011;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;14.82213438735178;2.96443_1.28458_31.71937_15.11858_0.88933_2.96443_30.23715_14.82213;1;
;;;;;;;;;;;;;;;;57;44;1140;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;6.485539000876424;1.48992_21.12182_21.03418_6.3979_1.48992_21.03418_20.94654_6.48554;1;
;;;;;;;;;;;;;;;;57;45;118;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;10.084033613445378;10.08403_15.12605_13.44538_6.72269_21.0084_6.72269_16.80672_10.08403;1;
;;;;;;;;;;;;;;;;57;46;122;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;13.008130081300813;15.44715_11.38211_13.82114_9.7561_15.44715_13.00813_8.13008_13.00813;0;
;;;;;;;;;;;;;;;;57;47;579;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;2.413793103448276;10.68966_5.68966_32.06897_2.24138_9.48276_6.89655_30.51724_2.41379;0;
;;;;;;;;;;;;;;;;57;48;843;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;0.8293838862559242;6.16114_35.54502_7.109_1.54028_5.56872_35.30806_7.93839_0.82938;1;
;;;;;;;;;;;;;;;;57;49;63;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;0.0;31.25_18.75_0.0_15.625_1.5625_31.25_1.5625_0.0;1;
;;;;;;;;;;;;;;;;57;50;310;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;2.2508038585209005;9.00322_19.93569_18.32797_6.10932_2.57235_22.1865_19.61415_2.2508;1;
;;;;;;;;;;;;;;;;57;51;446;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;8.277404921700224;21.47651_10.73826_14.7651_1.78971_24.38479_14.09396_4.47427_8.2774;1;
;;;;;;;;;;;;;;;;57;52;534;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;2.616822429906542;3.5514_37.75701_6.16822_2.42991_3.92523_37.38318_6.16822_2.61682;1;
;;;;;;;;;;;;;;;;57;53;388;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;6.169665809768637;4.37018_20.05141_20.30848_4.88432_5.39846_19.79434_19.02314_6.16967;1;
;;;;;;;;;;;;;;;;57;54;761;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;1.968503937007874;28.47769_5.38058_14.96063_2.3622_26.37795_6.95538_13.51706_1.9685;1;
;;;;;;;;;;;;;;;;57;55;384;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;3.3766233766233764;17.92208_16.62338_18.18182_4.15584_4.67532_28.83117_6.23377_3.37662;1;
;;;;;;;;;;;;;;;;57;56;266;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;12.734082397003744;22.09738_6.36704_11.61049_7.49064_27.71536_5.61798_6.36704_12.73408;1;
;;;;;;;;;;;;;;;;57;57;122;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;17.88617886178862;9.7561_11.38211_18.69919_8.13008_14.63415_15.44715_4.06504_17.88618;1;
;;;;;;;;;;;;;;;;57;58;372;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;2.4128686327077746;29.22252_2.94906_29.75871_1.34048_2.94906_30.02681_1.34048_2.41287;1;
;;;;;;;;;;;;;;;;57;59;1168;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;11.291702309666382;4.27716_7.86997_37.72455_1.71086_1.28315_20.35928_15.48332_11.2917;1;
;;;;;;;;;;;;;;;;57;60;573;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;2.961672473867596;16.55052_14.98258_15.33101_3.48432_16.20209_14.63415_15.85366_2.96167;0;
;;;;;;;;;;;;;;;;57;61;674;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;17.77777777777778;6.66667_12.2963_20.59259_2.66667_22.37037_11.55556_6.07407_17.77778;1;
;;;;;;;;;;;;;;;;57;62;326;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;4.892966360856269;21.40673_6.42202_28.13456_2.44648_5.19878_24.77064_6.72783_4.89297;0;
;;;;;;;;;;;;;;;;57;63;354;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;2.2535211267605635;21.97183_16.33803_8.73239_9.29577_9.57746_21.12676_10.70423_2.25352;1;
;;;;;;;;;;;;;;;;57;64;562;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;1.4209591474245116;6.2167_24.51155_17.05151_2.6643_5.50622_23.62345_19.00533_1.42096;0;
;;;;;;;;;;;;;;;;57;65;115;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;6.0344827586206895;31.03448_4.31034_12.93103_4.31034_26.72414_9.48276_5.17241_6.03448;1;
;;;;;;;;;;;;;;;;57;66;164;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;10.303030303030303;16.9697_10.30303_15.75758_4.84848_22.42424_9.69697_9.69697_10.30303;1;
;;;;;;;;;;;;;;;;57;67;233;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;2.1367521367521367;10.25641_2.99145_38.88889_1.7094_2.99145_10.25641_30.76923_2.13675;1;
;;;;;;;;;;;;;;;;57;68;200;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;6.467661691542289;20.89552_4.97512_28.85572_1.99005_7.9602_21.39303_7.46269_6.46766;1;
;;;;;;;;;;;;;;;;57;69;285;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;2.4475524475524475;13.28671_25.52448_12.93706_3.14685_3.84615_33.56643_5.24476_2.44755;1;
;;;;;;;;;;;;;;;;57;70;1755;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;0.7972665148063781;24.14579_8.88383_22.66515_0.68337_11.44647_21.64009_9.73804_0.79727;1;
;;;;;;;;;;;;;;;;57;71;434;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;5.747126436781609;25.28736_9.42529_8.96552_6.43678_25.51724_8.27586_10.34483_5.74713;1;
;;;;;;;;;;;;;;;;57;72;896;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;4.013377926421405;4.45931_20.06689_22.29654_3.01003_4.90524_20.40134_20.84727_4.01338;1;
;;;;;;;;;;;;;;;;57;73;100;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;0.9900990099009901;26.73267_4.9505_24.75248_2.9703_9.90099_18.81188_10.89109_0.9901;1;
;;;;;;;;;;;;;;;;57;74;79;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;13.75;11.25_17.5_8.75_6.25_26.25_8.75_7.5_13.75;1;
;;;;;;;;;;;;;;;;57;75;67;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;8.823529411764707;19.11765_16.17647_7.35294_10.29412_16.17647_16.17647_5.88235_8.82353;1;
;;;;;;;;;;;;;;;;57;76;246;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;2.834008097165992;5.66802_3.23887_38.46154_3.23887_4.8583_2.83401_38.8664_2.83401;1;
;;;;;;;;;;;;;;;;57;77;378;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;0.2638522427440633;13.45646_2.37467_34.03694_1.05541_11.87335_2.63852_34.30079_0.26385;1;
;;;;;;;;;;;;;;;;57;78;721;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;1.9390581717451523;15.78947_2.07756_32.82548_2.77008_9.00277_7.75623_27.83934_1.93906;1;
;;;;;;;;;;;;;;;;57;79;374;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;1.8666666666666667;3.73333_19.46667_25.33333_1.6_3.73333_19.2_25.06667_1.86667;0;
;;;;;;;;;;;;;;;;57;80;564;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;1.7699115044247788;16.46018_2.12389_30.0885_2.12389_15.04425_2.83186_29.55752_1.76991;1;
;;;;;;;;;;;;;;;;57;81;565;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;7.773851590106007;11.4841_1.41343_33.74558_7.95053_2.4735_9.89399_25.26502_7.77385;1;
;;;;;;;;;;;;;;;;57;82;1248;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;1.120896717373899;5.84468_18.4948_24.25941_2.0016_4.72378_18.65492_24.89992_1.1209;1;
;;;;;;;;;;;;;;;;57;83;665;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.09999999999999998;-1.0;1.6516516516516517;10.36036_3.003_32.88288_6.60661_4.95495_3.3033_37.23724_1.65165;0;
;;;;;;;;;;;;;;;;57;84;115;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;2.586206896551724;10.34483_25.0_6.89655_9.48276_7.75862_18.96552_18.96552_2.58621;1;
;;;;;;;;;;;;;;;;57;85;1095;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;0.9124087591240876;12.40876_23.08394_18.79562_0.72993_2.4635_33.0292_8.57664_0.91241;1;
;;;;;;;;;;;;;;;;57;86;391;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;10.459183673469388;8.16327_15.30612_19.13265_2.29592_18.87755_12.5_13.26531_10.45918;1;
;;;;;;;;;;;;;;;;57;87;1391;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;1.9396551724137931;20.76149_16.09195_11.56609_1.00575_21.98276_15.73276_10.91954_1.93966;1;
;;;;;;;;;;;;;;;;57;88;461;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;3.6796536796536796;38.31169_3.4632_4.329_5.62771_35.28139_4.329_4.97835_3.67965;1;
;;;;;;;;;;;;;;;;57;89;1155;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;2.2491349480968856;16.43599_28.46021_3.02768_1.29758_18.07958_27.68166_2.76817_2.24913;1;
