sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;0;64;67;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;10.294117647058824;22.05882_11.76471_8.82353_5.88235_27.94118_8.82353_4.41176_10.29412;1;
;;;;;;;;;;;;;;;;0;65;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.09999999999999998;-1.0;10.0;10.0_22.5_7.5_5.0_22.5_10.0_12.5_10.0;0;
;;;;;;;;;;;;;;;;0;66;186;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;5.882352941176471;9.09091_9.09091_27.27273_5.88235_6.95187_10.16043_25.66845_5.88235;0;
;;;;;;;;;;;;;;;;0;67;90;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;5.4945054945054945;20.87912_15.38462_7.69231_10.98901_13.18681_16.48352_9.89011_5.49451;0;
;;;;;;;;;;;;;;;;0;68;76;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;1.2987012987012987;19.48052_12.98701_19.48052_2.5974_11.68831_18.18182_14.28571_1.2987;1;
;;;;;;;;;;;;;;;;0;69;283;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.9;-1.0;7.746478873239437;15.14085_7.39437_18.66197_10.56338_11.97183_7.04225_21.47887_7.74648;1;
;;;;;;;;;;;;;;;;0;70;80;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;11.11111111111111;14.81481_7.40741_18.51852_11.11111_12.34568_7.40741_17.28395_11.11111;1;
;;;;;;;;;;;;;;;;0;71;88;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;5.617977528089888;17.97753_16.85393_8.98876_12.35955_6.74157_20.22472_11.23596_5.61798;1;
;;;;;;;;;;;;;;;;0;72;78;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;5.063291139240507;8.86076_8.86076_29.11392_5.06329_6.32911_8.86076_27.8481_5.06329;0;
;;;;;;;;;;;;;;;;0;73;88;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;11.235955056179776;11.23596_13.48315_13.48315_12.35955_11.23596_10.11236_16.85393_11.23596;1;
;;;;;;;;;;;;;;;;0;74;51;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;0.0;13.46154_19.23077_15.38462_5.76923_7.69231_15.38462_23.07692_0.0;0;
;;;;;;;;;;;;;;;;0;75;85;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.20000000000000007;-1.0;12.790697674418604;12.7907_12.7907_11.62791_10.46512_19.76744_6.97674_12.7907_12.7907;0;
;;;;;;;;;;;;;;;;0;76;168;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;13.017751479289942;13.60947_2.95858_24.85207_9.46746_13.01775_6.50888_16.56805_13.01775;1;
;;;;;;;;;;;;;;;;0;77;117;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;14.40677966101695;13.55932_8.47458_14.40678_14.40678_12.71186_7.62712_14.40678_14.40678;0;
;;;;;;;;;;;;;;;;0;78;110;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;9.00900900900901;15.31532_9.90991_16.21622_9.00901_15.31532_9.00901_16.21622_9.00901;0;
;;;;;;;;;;;;;;;;0;79;214;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;0.46511627906976744;20.46512_6.97674_20.0_2.32558_21.86047_3.25581_24.65116_0.46512;1;
;;;;;;;;;;;;;;;;0;80;117;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;9.322033898305085;13.55932_10.16949_17.79661_8.47458_15.25424_8.47458_16.94915_9.32203;0;
;;;;;;;;;;;;;;;;0;81;75;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;9.210526315789474;2.63158_22.36842_15.78947_7.89474_6.57895_17.10526_18.42105_9.21053;1;
;;;;;;;;;;;;;;;;0;82;143;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;8.333333333333334;2.77778_14.58333_21.52778_9.72222_6.25_9.02778_27.77778_8.33333;0;
;;;;;;;;;;;;;;;;0;83;102;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;13.592233009708737;7.76699_17.47573_13.59223_8.73786_14.56311_14.56311_9.70874_13.59223;0;
;;;;;;;;;;;;;;;;0;84;171;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;9.30232558139535;6.97674_16.86047_14.53488_11.62791_7.55814_13.37209_19.76744_9.30233;1;
;;;;;;;;;;;;;;;;0;85;42;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;2.3255813953488373;16.27907_18.60465_11.62791_2.32558_23.25581_9.30233_16.27907_2.32558;1;
;;;;;;;;;;;;;;;;0;86;54;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.4;-1.0;5.454545454545454;7.27273_12.72727_23.63636_7.27273_7.27273_9.09091_27.27273_5.45455;0;
;;;;;;;;;;;;;;;;0;87;156;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;8.280254777070065;14.01274_10.82803_20.38217_7.64331_8.9172_15.28662_14.64968_8.28025;1;
;;;;;;;;;;;;;;;;0;88;330;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;6.948640483383686;17.22054_11.48036_14.1994_7.55287_16.91843_10.87613_14.80363_6.94864;1;
;;;;;;;;;;;;;;;;0;89;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.7;-1.0;15.789473684210526;15.78947_10.52632_13.15789_10.52632_18.42105_7.89474_7.89474_15.78947;0;
;;;;;;;;;;;;;;;;0;90;253;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;9.84251968503937;15.35433_11.81102_12.20472_10.23622_16.92913_9.44882_14.17323_9.84252;1;
;;;;;;;;;;;;;;;;0;91;192;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;4.66321243523316;15.02591_9.84456_19.68912_5.18135_16.58031_7.25389_21.76166_4.66321;1;
;;;;;;;;;;;;;;;;0;92;146;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;6.122448979591836;14.28571_7.48299_19.04762_10.20408_12.92517_3.40136_26.53061_6.12245;1;
;;;;;;;;;;;;;;;;0;93;98;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;14.141414141414142;12.12121_8.08081_20.20202_7.07071_18.18182_7.07071_13.13131_14.14141;1;
;;;;;;;;;;;;;;;;0;94;385;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;10.621761658031089;22.79793_6.21762_10.62176_9.58549_24.6114_4.92228_10.62176_10.62176;1;
;;;;;;;;;;;;;;;;0;95;124;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.5;-1.0;8.8;16.0_7.2_20.8_5.6_18.4_7.2_16.0_8.8;1;
;;;;;;;;;;;;;;;;0;96;183;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;10.326086956521738;21.73913_4.34783_17.3913_6.52174_22.82609_6.52174_10.32609_10.32609;0;
;;;;;;;;;;;;;;;;0;97;293;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;7.482993197278912;20.7483_10.54422_12.58503_6.80272_19.72789_11.56463_10.54422_7.48299;1;
;;;;;;;;;;;;;;;;0;98;284;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;5.2631578947368425;25.26316_5.96491_12.98246_10.17544_16.84211_9.12281_14.38596_5.26316;1;
;;;;;;;;;;;;;;;;0;99;44;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;13.333333333333334;22.22222_6.66667_8.88889_20.0_8.88889_8.88889_11.11111_13.33333;0;

;;;;;;;;;;;;;;;;1;0;71;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.09999999999999998;-1.0;9.722222222222221;8.33333_18.05556_11.11111_12.5_11.11111_11.11111_18.05556_9.72222;0;
;;;;;;;;;;;;;;;;1;1;125;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;11.904761904761905;14.28571_9.52381_17.46032_8.73016_15.87302_10.31746_11.90476_11.90476;0;
;;;;;;;;;;;;;;;;1;2;113;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;8.771929824561404;14.91228_4.38596_24.5614_7.89474_11.40351_7.01754_21.05263_8.77193;0;
;;;;;;;;;;;;;;;;1;3;146;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.6000000000000001;-1.0;3.401360544217687;12.2449_21.08844_13.60544_5.44218_8.16327_21.76871_14.28571_3.40136;0;
;;;;;;;;;;;;;;;;1;4;239;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.20000000000000007;-1.0;8.75;15.41667_15.0_12.08333_10.0_11.25_17.5_10.0_8.75;0;
;;;;;;;;;;;;;;;;1;5;295;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;10.472972972972974;14.18919_7.77027_19.25676_8.44595_15.54054_8.10811_16.21622_10.47297;0;
;;;;;;;;;;;;;;;;1;6;129;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.6000000000000001;-1.0;4.615384615384615;20.0_12.30769_10.0_6.15385_23.84615_5.38462_17.69231_4.61538;0;
;;;;;;;;;;;;;;;;1;7;234;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;5.957446808510638;14.89362_7.23404_19.14894_10.21277_12.76596_4.68085_25.10638_5.95745;1;
;;;;;;;;;;;;;;;;1;8;185;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;7.526881720430108;19.89247_10.21505_11.29032_6.98925_23.11828_7.52688_13.44086_7.52688;0;
;;;;;;;;;;;;;;;;1;9;99;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;4.0;28.0_6.0_11.0_11.0_18.0_8.0_14.0_4.0;0;
;;;;;;;;;;;;;;;;1;10;115;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_ENEMIGO_DESTRUIDO_2.0_2.0;0.0;-1.0;10.344827586206897;14.65517_10.34483_17.24138_4.31034_22.41379_7.75862_12.93103_10.34483;0;
;;;;;;;;;;;;;;;;1;11;60;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.5;-1.0;11.475409836065573;14.7541_8.19672_21.31148_8.19672_11.47541_11.47541_13.11475_11.47541;0;
;;;;;;;;;;;;;;;;1;12;17;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;11.11111111111111;16.66667_16.66667_16.66667_5.55556_16.66667_11.11111_5.55556_11.11111;0;
;;;;;;;;;;;;;;;;1;13;73;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;10.81081081081081;8.10811_13.51351_17.56757_9.45946_13.51351_9.45946_17.56757_10.81081;0;
;;;;;;;;;;;;;;;;1;14;210;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;6.161137440758294;16.11374_5.6872_22.74882_8.53081_10.90047_8.05687_21.80095_6.16114;1;
;;;;;;;;;;;;;;;;1;15;139;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;10.0;17.85714_5.0_20.0_7.85714_17.85714_7.14286_14.28571_10.0;0;
;;;;;;;;;;;;;;;;1;16;31;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.20000000000000007;-1.0;0.0;9.375_25.0_12.5_6.25_6.25_15.625_25.0_0.0;0;
;;;;;;;;;;;;;;;;1;17;32;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.4;-1.0;9.090909090909092;18.18182_12.12121_18.18182_3.0303_18.18182_15.15152_6.06061_9.09091;0;
;;;;;;;;;;;;;;;;1;18;46;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;4.25531914893617;10.6383_17.02128_17.02128_2.12766_19.14894_6.38298_23.40426_4.25532;1;
;;;;;;;;;;;;;;;;1;19;85;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;2.3255813953488373;22.09302_9.30233_18.60465_8.13953_6.97674_17.44186_15.11628_2.32558;0;
;;;;;;;;;;;;;;;;1;20;191;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;5.208333333333333;18.75_5.72917_22.91667_2.08333_20.83333_6.25_18.22917_5.20833;1;
;;;;;;;;;;;;;;;;1;21;61;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.4;-1.0;6.451612903225806;12.90323_12.90323_16.12903_6.45161_17.74194_6.45161_20.96774_6.45161;0;
;;;;;;;;;;;;;;;;1;22;65;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;9.090909090909092;15.15152_10.60606_12.12121_9.09091_22.72727_3.0303_18.18182_9.09091;0;
;;;;;;;;;;;;;;;;1;23;117;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.6000000000000001;-1.0;1.694915254237288;15.25424_11.86441_21.18644_6.77966_5.9322_14.40678_22.88136_1.69492;1;
;;;;;;;;;;;;;;;;1;24;141;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.20000000000000007;-1.0;12.67605633802817;10.56338_12.67606_16.90141_7.74648_15.49296_11.97183_11.97183_12.67606;0;
;;;;;;;;;;;;;;;;1;25;85;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;12.790697674418604;11.62791_13.95349_13.95349_3.48837_27.90698_5.81395_10.46512_12.7907;0;
;;;;;;;;;;;;;;;;1;26;94;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;13.68421052631579;20.0_6.31579_12.63158_14.73684_13.68421_9.47368_9.47368_13.68421;0;
;;;;;;;;;;;;;;;;1;27;33;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;8.823529411764707;14.70588_14.70588_17.64706_5.88235_14.70588_11.76471_11.76471_8.82353;0;
;;;;;;;;;;;;;;;;1;28;99;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;9.0;17.0_8.0_17.0_9.0_17.0_7.0_16.0_9.0;0;
;;;;;;;;;;;;;;;;1;29;88;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;7.865168539325842;21.34831_8.98876_10.11236_15.73034_10.11236_11.23596_14.60674_7.86517;0;
;;;;;;;;;;;;;;;;1;30;83;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;4.761904761904762;20.2381_13.09524_10.71429_10.71429_10.71429_16.66667_13.09524_4.7619;0;
;;;;;;;;;;;;;;;;1;31;28;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;10.344827586206897;20.68966_10.34483_10.34483_13.7931_17.24138_3.44828_13.7931_10.34483;0;
;;;;;;;;;;;;;;;;1;32;35;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;13.88888888888889;8.33333_13.88889_13.88889_11.11111_13.88889_8.33333_16.66667_13.88889;0;
;;;;;;;;;;;;;;;;1;33;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.7;-1.0;20.512820512820515;5.12821_5.12821_28.20513_10.25641_12.82051_5.12821_12.82051_20.51282;0;
;;;;;;;;;;;;;;;;1;34;202;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.4;-1.0;15.270935960591133;8.867_10.83744_15.76355_11.82266_14.77833_7.38916_15.27094_15.27094;0;
;;;;;;;;;;;;;;;;1;35;158;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;RIGHT;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;10.69182389937107;28.93082_4.40252_5.66038_15.09434_22.01258_6.28931_6.91824_10.69182;0;
;;;;;;;;;;;;;;;;1;36;114;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.30000000000000004;-1.0;6.086956521739131;24.34783_6.08696_12.17391_11.30435_17.3913_6.95652_15.65217_6.08696;0;
;;;;;;;;;;;;;;;;1;37;198;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;LEFT_DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.8;-1.0;12.56281407035176;16.0804_7.03518_17.08543_9.04523_18.09045_8.0402_12.0603_12.56281;1;
;;;;;;;;;;;;;;;;1;38;65;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;16.666666666666668;16.66667_3.0303_22.72727_9.09091_15.15152_9.09091_7.57576_16.66667;0;
;;;;;;;;;;;;;;;;1;39;66;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_UP;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;10.447761194029852;19.40299_7.46269_17.91045_7.46269_14.92537_11.9403_10.44776_10.44776;0;
;;;;;;;;;;;;;;;;1;40;153;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;0.7;-1.0;7.792207792207792;15.58442_16.88312_8.44156_9.74026_15.58442_14.28571_11.68831_7.79221;1;
;;;;;;;;;;;;;;;;1;41;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;RECIBIENDO_ATAQUE_AEREO_ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.8;-1.0;22.22222222222222;8.33333_11.11111_16.66667_8.33333_22.22222_5.55556_5.55556_22.22222;0;
;;;;;;;;;;;;;;;;1;42;80;LEFT_UP;VIDA_BAJA_ZONA_EMBOSCADA_1.0_1.0;LEFT_DOWN;ZONA_EMBOSCADA_AGENTE_DESTRUIDO_1.0_1.0;-0.9;-1.0;6.172839506172839;14.81481_14.81481_8.64198_7.40741_23.45679_4.93827_19.75309_6.17284;0;
;;;;;;;;;;;;;;;;1;43;83;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;LEFT;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-0.6000000000000001;-1.0;3.5714285714285716;25.0_8.33333_20.2381_1.19048_16.66667_16.66667_8.33333_3.57143;0;
